670	660	Vel	Zero=37 Min=9 Max=100	1		-6.63
670	660	Accel	Thrust=-1 (0)	0			0.18	0.17
680	670	Ang	TargetIdx=84		0.71
680	670	Vel	Zero=-1 Min=100 Max=6	1		-6.84
680	670	Accel	Thrust=-1 (0)	1			-0.21	0.02
680	670			Dec: Targ<100 Zero>100 V=Y A=Y V>Min Need=-5 ThrDirCrt=1
690	680	Ang	TargetIdx=78		0.64
690	680	Vel	Zero=-1 Min=100 Max=2	1		-7.23
690	680	Accel	Thrust=0 (0)	1			-0.40	-0.14
700	690	Ang	TargetIdx=79		0.57
700	690	Vel	Zero=45 Min=13 Max=100	1		-7.07
700	690	Accel	Thrust=0 (0)	0			0.16	-0.15
710	700	Ang	TargetIdx=80		0.50
710	700	Vel	Zero=57 Min=16 Max=100	1		-6.95
710	700	Accel	Thrust=0 (0)	0			0.12	-0.04
720	710	Ang	TargetIdx=75		0.42
720	710	Vel	Zero=-1 Min=100 Max=3	1		-7.23
720	710	Accel	Thrust=0 (0)	1			-0.28	0.00
730	720	Ang	TargetIdx=73		0.35
730	720	Vel	Zero=-1 Min=100 Max=6	1		-7.35
730	720	Accel	Thrust=0 (0)	1			-0.11	-0.09
740	730	Ang	TargetIdx=71		0.28
740	730	Vel	Zero=-1 Min=100 Max=4	1		-7.50
740	730	Accel	Thrust=0 (0)	1			-0.15	-0.18
750	740	Ang	TargetIdx=72		0.20
750	740	Vel	Zero=39 Min=13 Max=100	1		-7.31
750	740	Accel	Thrust=0 (0)	0			0.19	-0.03
760	750	Ang	TargetIdx=69		0.13
760	750	Vel	Zero=-1 Min=100 Max=3	1		-7.53
760	750	Accel	Thrust=0 (0)	1			-0.22	-0.06
770	760	Ang	TargetIdx=69		0.05
770	760	Vel	Zero=70 Min=23 Max=100	1		-7.42
770	760	Accel	Thrust=0 (0)	0			0.11	0.03
780	770	Ang	TargetIdx=70		-0.02
780	770	Vel	Zero=25 Min=8 Max=100	1		-7.13
780	770	Accel	Thrust=0 (0)	0			0.29	0.06
790	780	Ang	TargetIdx=66		-0.09
790	780	Vel	Zero=-1 Min=100 Max=2	1		-7.45
790	780	Accel	Thrust=0 (0)	1			-0.32	0.03
800	790	Ang	TargetIdx=66		-0.17
800	790	Vel	Zero=-1 Min=45 Max=100	1		-7.40
800	790	Accel	Thrust=0 (0)	0			0.05	0.01
810	800	Ang	TargetIdx=60		-0.25
810	800	Vel	Zero=-1 Min=100 Max=1	1		-7.97
810	800	Accel	Thrust=0 (0)	1			-0.56	-0.28
820	810	Ang	TargetIdx=61		-0.32
820	810	Vel	Zero=28 Min=10 Max=100	1		-7.68
820	810	Accel	Thrust=0 (0)	0			0.28	-0.08
830	820	Ang	TargetIdx=60		-0.40
830	820	Vel	Zero=-1 Min=100 Max=8	1		-7.72
830	820	Accel	Thrust=0 (0)	1			-0.04	-0.11
840	830	Ang	TargetIdx=66		-0.47
840	830	Vel	Zero=9 Min=3 Max=100	1		-6.90
840	830	Accel	Thrust=0 (0)	0			0.82	0.36
840	830			Inc: will stop too soon Targ>5 MinVelInd<5 
850	840	Ang	TargetIdx=69		-0.54
850	840	Vel	Zero=20 Min=5 Max=100	1		-6.55
850	840	Accel	Thrust=-1 (0)	0			0.34	0.38
850	840			Inc: will stop too soon Targ>5 MinVelInd<5 
860	850	Ang	TargetIdx=67		-0.60
860	850	Vel	Zero=-1 Min=100 Max=21	1		-6.62
860	850	Accel	Thrust=-2 (0)	1			-0.07	0.37
860	850			Dec: Targ<100 Zero>100 V=Y A=Y V>Min Need=-5 ThrDirCrt=1
870	860	Ang	TargetIdx=65		-0.67
870	860	Vel	Zero=-1 Min=100 Max=30	1		-6.67
870	860	Accel	Thrust=-1 (0)	1			-0.05	0.08
870	860			Dec: Targ<100 Zero>100 V=Y A=Y V>Min Need=-5 ThrDirCrt=1
880	870	Ang	TargetIdx=77		-0.72
880	870	Vel	Zero=6 Min=1 Max=100	1		-5.58
880	870	Accel	Thrust=0 (0)	0			1.09	0.33
880	870			Inc: will stop too soon Targ>5 MinVelInd<5 
890	880	Ang	TargetIdx=63		-0.79
890	880	Vel	Zero=-1 Min=100 Max=2	1		-6.71
890	880	Accel	Thrust=-1 (0)	1			-1.14	-0.03
890	880			Dec: Targ<100 Zero>100 V=Y A=Y V>Min Need=-5 ThrDirCrt=1
900	890	Ang	TargetIdx=63		-0.86
900	890	Vel	Zero=-1 Min=37 Max=100	1		-6.67
900	890	Accel	Thrust=0 (0)	0			0.05	0.00
910	900	Ang	TargetIdx=64		-0.92
910	900	Vel	Zero=29 Min=7 Max=100	1		-6.44
910	900	Accel	Thrust=0 (0)	0			0.23	-0.29
920	910	Ang	TargetIdx=59		-0.99
920	910	Vel	Zero=-1 Min=100 Max=4	1		-6.81
920	910	Accel	Thrust=0 (0)	1			-0.37	-0.03
930	920	Ang	TargetIdx=78		-1.04
930	920	Vel	Zero=3 Min=1 Max=100	1		-5.10
930	920	Accel	Thrust=0 (0)	0			1.70	0.52
930	920			Inc: will stop too soon Targ>5 MinVelInd<5 
940	930	Ang	TargetIdx=77		-1.09
940	930	Vel	Zero=-1 Min=100 Max=100	1		-5.13
940	930	Accel	Thrust=-1 (0)	1			-0.02	0.44
940	930			Dec: Targ<100 Zero>100 V=Y A=Y V>Min Need=-5 ThrDirCrt=1
950	940	Ang	TargetIdx=95		-1.13
950	940	Vel	Zero=4 Min=0 Max=100	1		-4.07
950	940	Accel	Thrust=0 (0)	0			1.05	0.91
950	940			Inc: will stop too soon Targ>5 MinVelInd<5 
960	950	Ang	TargetIdx=-1		-1.17
960	950	Vel	Zero=4 Min=0 Max=100	1		-3.16
960	950	Accel	Thrust=-1 (0)	0			0.92	0.65
960	950			Inc: V=Y V<MinV T=Y A=N
970	960	Ang	TargetIdx=-1		-1.19
970	960	Vel	Zero=3 Min=0 Max=100	1		-2.32
970	960	Accel	Thrust=-2 (0)	0			0.83	0.93
970	960			Inc: V=Y V<MinV T=Y A=N
980	970	Ang	TargetIdx=-1		-1.20
980	970	Vel	Zero=3 Min=0 Max=100	1		-1.55
980	970	Accel	Thrust=-3 (0)	0			0.77	0.84
980	970			Inc: V=Y V<MinV T=Y A=N
990	980	Ang	TargetIdx=-1		-1.21
990	980	Vel	Zero=1 Min=0 Max=100	1		-0.30
990	980	Accel	Thrust=-4 (0)	0			1.25	0.95
990	980			Inc: V=Y V<MinV T=Y A=N
1000	990	Ang	TargetIdx=-1		-1.21
1000	990	Vel	Zero=1	0		0.07
1000	990	Accel	Thrust=-5 (0)	0			0.37	0.80
1000	990			Inc: V=N A=N T=Y
1010	1000	Ang	TargetIdx=-1		-1.20
1010	1000	Vel	Zero=1	0		0.32
1010	1000	Accel	Thrust=-5 (0)	0			0.25	0.63
1010	1000			Inc: V=N A=N T=Y
1020	1010	Ang	TargetIdx=-1		-1.20
1020	1010	Vel	Zero=1	0		0.13
1020	1010	Accel	Thrust=-5 (0)	1			-0.20	0.14
1030	1020	Ang	TargetIdx=-1		-1.21
1030	1020	Vel	Zero=-1 Min=0 Max=7	1		-1.03
1030	1020	Accel	Thrust=-5 (0)	1			-1.16	-0.37
1030	1020			Dec: V=Y V<MinV T=Y A=Y A>MaxA
1040	1030	Ang	TargetIdx=-1		-1.23
1040	1030	Vel	Zero=-1 Min=0 Max=5	1		-2.29
1040	1030	Accel	Thrust=-4 (0)	1			-1.25	-0.87
1040	1030			Dec: V=Y V<MinV T=Y A=Y A>MaxA
1050	1040	Ang	TargetIdx=-1		-1.26
1050	1040	Vel	Zero=-1 Min=0 Max=8	1		-2.95
1050	1040	Accel	Thrust=-3 (0)	1			-0.66	-1.03
1050	1040			Dec: V=Y V<MinV T=Y A=Y A>MaxA
1060	1050	Ang	TargetIdx=-1		-1.29
1060	1050	Vel	Zero=-1 Min=0 Max=94	1		-3.00
1060	1050	Accel	Thrust=-2 (0)	1			-0.05	-0.66
1060	1050			Inc: V=Y V<MinV T=Y A=Y A<MaxA
1070	1060	Ang	TargetIdx=-1		-1.32
1070	1060	Vel	Zero=5 Min=0 Max=100	1		-2.42
1070	1060	Accel	Thrust=-3 (0)	0			0.58	-0.05
1070	1060			Inc: V=Y V<MinV T=Y A=N
1080	1070	Ang	TargetIdx=-1		-1.35
1080	1070	Vel	Zero=-1 Min=0 Max=9	1		-3.04
1080	1070	Accel	Thrust=-4 (0)	1			-0.62	-0.03
1080	1070			Dec: V=Y V<MinV T=Y A=Y A>MaxA
1090	1080	Ang	TargetIdx=-1		-1.38
1090	1080	Vel	Zero=-1 Min=0 Max=59	1		-3.13
1090	1080	Accel	Thrust=-3 (0)	1			-0.08	-0.04
1090	1080			Inc: V=Y V<MinV T=Y A=Y A<MaxA
1100	1090	Ang	TargetIdx=-1		-1.40
1100	1090	Vel	Zero=2 Min=0 Max=100	1		-2.05
1100	1090	Accel	Thrust=-4 (0)	0			1.08	0.12
1100	1090			Inc: V=Y V<MinV T=Y A=N
1110	1100	Ang	TargetIdx=-1		-1.41
1110	1100	Vel	Zero=1 Min=0 Max=100	1		-1.00
1110	1100	Accel	Thrust=-5 (0)	0			1.05	0.68
1110	1100			Inc: V=Y V<MinV T=Y A=N
1120	1110	Ang	TargetIdx=-1		-1.42
1120	1110	Vel	Zero=-1 Min=0 Max=32	1		-1.21
1120	1110	Accel	Thrust=-5 (0)	1			-0.21	0.64
1120	1110			Dec: V=Y V<MinV T=Y A=Y A>MaxA
1130	1120	Ang	TargetIdx=-1		-1.45
1130	1120	Vel	Zero=-1 Min=0 Max=6	1		-2.22
1130	1120	Accel	Thrust=-4 (0)	1			-1.01	-0.06
1130	1120			Dec: V=Y V<MinV T=Y A=Y A>MaxA
1140	1130	Ang	TargetIdx=-1		-1.46
1140	1130	Vel	Zero=4 Min=0 Max=100	1		-1.73
1140	1130	Accel	Thrust=-3 (0)	0			0.49	-0.24
1140	1130			Inc: V=Y V<MinV T=Y A=N
1150	1140	Ang	TargetIdx=-1		-1.49
1150	1140	Vel	Zero=-1 Min=0 Max=11	1		-2.28
1150	1140	Accel	Thrust=-4 (0)	1			-0.55	-0.36
1150	1140			Dec: V=Y V<MinV T=Y A=Y A>MaxA
1160	1150	Ang	TargetIdx=84		-1.53
1160	1150	Vel	Zero=-1 Min=0 Max=3	1		-4.14
1160	1150	Accel	Thrust=-3 (0)	1			-1.86	-0.64
1170	1160	Ang	TargetIdx=85		-1.57
1170	1160	Vel	Zero=45 Min=0 Max=100	1		-4.05
1170	1160	Accel	Thrust=-3 (0)	0			0.09	-0.77
1170	1160			Inc: will stop too soon Targ>5 MinVelInd<5 
1180	1170	Ang	TargetIdx=62		-1.62
1180	1170	Vel	Zero=-1 Min=100 Max=2	1		-5.47
1180	1170	Accel	Thrust=-4 (0)	1			-1.42	-1.06
1180	1170			Dec: Targ<100 Zero>100 V=Y A=Y V>Min Need=-5 ThrDirCrt=1
1190	1180	Ang	TargetIdx=53		-1.69
1190	1180	Vel	Zero=-1 Min=100 Max=2	1		-6.33
1190	1180	Accel	Thrust=-3 (0)	1			-0.86	-0.73
1190	1180			Dec: Targ<100 Zero>100 V=Y A=Y V>Min Need=-5 ThrDirCrt=1
1200	1190	Ang	TargetIdx=48		-1.75
1200	1190	Vel	Zero=-1 Min=100 Max=3	1		-6.87
1200	1190	Accel	Thrust=-2 (0)	1			-0.53	-0.94
1200	1190			Dec: Targ<100 Zero>100 V=Y A=Y V>Min Need=-5 ThrDirCrt=1
1210	1200	Ang	TargetIdx=48		-1.82
1210	1200	Vel	Zero=44 Min=12 Max=100	1		-6.71
1210	1200	Accel	Thrust=-1 (0)	0			0.15	-0.41
1220	1210	Ang	TargetIdx=52		-1.88
1220	1210	Vel	Zero=10 Min=2 Max=100	1		-6.06
1220	1210	Accel	Thrust=-1 (0)	0			0.66	0.09
1220	1210			Inc: will stop too soon Targ>5 MinVelInd<5 
1230	1220	Ang	TargetIdx=61		-1.93
1230	1220	Vel	Zero=6 Min=1 Max=100	1		-5.09
1230	1220	Accel	Thrust=-2 (0)	0			0.97	0.59
1230	1220			Inc: will stop too soon Targ>5 MinVelInd<5 
1240	1230	Ang	TargetIdx=57		-1.99
1240	1230	Vel	Zero=-1 Min=100 Max=13	1		-5.31
1240	1230	Accel	Thrust=-3 (0)	1			-0.22	0.47
1240	1230			Dec: Targ<100 Zero>100 V=Y A=Y V>Min Need=-5 ThrDirCrt=1
1250	1240	Ang	TargetIdx=57		-2.04
1250	1240	Vel	Zero=-1 Min=10 Max=100	1		-5.28
1250	1240	Accel	Thrust=-2 (0)	0			0.03	0.26
1260	1250	Ang	TargetIdx=75		-2.08
1260	1250	Vel	Zero=3 Min=0 Max=100	1		-3.93
1260	1250	Accel	Thrust=-2 (0)	0			1.35	0.39
1260	1250			Inc: will stop too soon Targ>5 MinVelInd<5 
1270	1260	Ang	TargetIdx=73		-2.12
