780	770	Accel	Thrust=6 (0)	0			0.75	0.89
790	780	Ang	TargetIdx=93		-1.14
790	780	Vel	Zero=3 Min=1 Max=100	1		-6.35
790	780	Accel	Thrust=6 (0)	0			3.00	1.43
790	780			Stop Brake T=0: will stop too soon Targ>5 MinVelInd<5 T=N
800	790	Ang	TargetIdx=-1		-1.17
800	790	Vel	Zero=2 Min=0 Max=100	1		-3.63
800	790	Accel	Thrust=0 (0)	0			2.73	2.16
800	790			STOP BRAKE & THRUST T=-1: V=Y V<MinV T=N A=N
810	800	Ang	TargetIdx=-1		-1.19
810	800	Vel	Zero=1 Min=0 Max=100	1		-1.46
810	800	Accel	Thrust=-1 (0)	0			2.17	2.63
810	800			Inc: V=Y V<MinV T=Y A=N
820	810	Ang	TargetIdx=-1		-1.17
820	810	Vel	Zero=2	0		1.47
820	810	Accel	Thrust=-2 (0)	0			2.93	2.61
820	810			Inc: V=N A=N T=Y
830	820	Ang	TargetIdx=-1		-1.15
830	820	Vel	Zero=-1	0		2.65
830	820	Accel	Thrust=-3 (0)	0			1.18	2.09
830	820			Inc: V=N A=N T=Y
840	830	Ang	TargetIdx=50		-1.11
840	830	Vel	Zero=-1	0		3.65
840	830	Accel	Thrust=-4 (0)	0			1.00	1.70
840	830			Inc: V=N A=N T=Y
850	840	Ang	TargetIdx=27		-1.07
850	840	Vel	Zero=0	0		3.51
850	840	Accel	Thrust=-5 (0)	1			-0.14	0.68
850	840			Inc: V=N A=Y T=Y No V reverse in 50ms
860	850	Ang	TargetIdx=16		-1.05
860	850	Vel	Zero=5	0		2.88
860	850	Accel	Thrust=-5 (0)	1			-0.63	0.08
870	860	Ang	TargetIdx=11		-1.01
870	860	Vel	Zero=-1	0		3.68
870	860	Accel	Thrust=-5 (0)	0			0.80	0.01
870	860			Inc: V=N A=N T=Y
880	870	Ang	TargetIdx=11		-0.97
880	870	Vel	Zero=55	0		4.17
880	870	Accel	Thrust=-5 (0)	0			0.49	0.22
880	870			Inc: V=N A=N T=Y
890	880	Ang	TargetIdx=11		-0.92
890	880	Vel	Zero=11	0		5.05
890	880	Accel	Thrust=-5 (0)	0			0.89	0.73
890	880			Inc: V=N A=N T=Y
900	890	Ang	TargetIdx=11		-0.87
900	890	Vel	Zero=0	0		4.59
900	890	Accel	Thrust=-5 (0)	1			-0.46	0.31
900	890			Inc: V=N A=Y T=Y No V reverse in 50ms
910	900	Ang	TargetIdx=11		-0.82
910	900	Vel	Zero=0	0		5.23
910	900	Accel	Thrust=-5 (0)	0			0.63	0.35
910	900			Inc: V=N A=N T=Y
920	910	Ang	TargetIdx=11		-0.76
920	910	Vel	Zero=0	0		5.56
920	910	Accel	Thrust=-5 (0)	0			0.34	0.17
920	910			Inc: V=N A=N T=Y
930	920	Ang	TargetIdx=11		-0.72
930	920	Vel	Zero=4	0		4.39
930	920	Accel	Thrust=-5 (0)	1			-1.18	-0.07
940	930	Ang	TargetIdx=11		-0.68
940	930	Vel	Zero=0	0		4.12
940	930	Accel	Thrust=-5 (0)	1			-0.27	-0.37
940	930			Inc: V=N A=Y T=Y No V reverse in 50ms
950	940	Ang	TargetIdx=11		-0.64
950	940	Vel	Zero=0	0		3.88
950	940	Accel	Thrust=-5 (0)	1			-0.24	-0.56
950	940			Inc: V=N A=Y T=Y No V reverse in 50ms
960	950	Ang	TargetIdx=11		-0.60
960	950	Vel	Zero=0	0		3.55
960	950	Accel	Thrust=-5 (0)	1			-0.34	-0.28
960	950			Inc: V=N A=Y T=Y No V reverse in 50ms
970	960	Ang	TargetIdx=11		-0.57
970	960	Vel	Zero=0	0		3.66
970	960	Accel	Thrust=-5 (0)	0			0.11	-0.15
970	960			Inc: V=N A=N T=Y
980	970	Ang	TargetIdx=11		-0.54
980	970	Vel	Zero=3	0		2.70
980	970	Accel	Thrust=-5 (0)	1			-0.96	-0.39
990	980	Ang	TargetIdx=11		-0.52
990	980	Vel	Zero=0	0		2.49
990	980	Accel	Thrust=-5 (0)	1			-0.21	-0.35
990	980			Inc: V=N A=Y T=Y No V reverse in 50ms
1000	990	Ang	TargetIdx=-1		-0.53
1000	990	Vel	Zero=-1 Min=0 Max=2	1		-1.14
1000	990	Accel	Thrust=-5 (0)	1			-3.63	-1.60
1000	990			START BRAKE Thrust=0: V=Y MaxVFI<5 T=Y 
1010	1000	Ang	TargetIdx=-1		-0.49
1010	1000	Vel	Zero=5	0		3.88
1010	1000	Accel	Thrust=0 (0)	0			5.02	0.39
1010	1000			IncAngDir T=-1: V=N A=N T=N
1020	1010	Ang	TargetIdx=-1		-0.44
1020	1010	Vel	Zero=2	0		4.88
1020	1010	Accel	Thrust=-1 (0)	0			1.01	0.80
1020	1010			Inc: V=N A=N T=Y
1030	1020	Ang	TargetIdx=-1		-0.41
1030	1020	Vel	Zero=3	0		3.36
1030	1020	Accel	Thrust=-2 (0)	1			-1.53	1.50
1040	1030	Ang	TargetIdx=-1		-0.37
1040	1030	Vel	Zero=-1	0		3.38
1040	1030	Accel	Thrust=-2 (0)	0			0.02	-0.17
1040	1030			Inc: V=N A=N T=Y
1050	1040	Ang	TargetIdx=32		-0.35
1050	1040	Vel	Zero=4	0		2.62
1050	1040	Accel	Thrust=-3 (0)	1			-0.76	-0.75
1060	1050	Ang	TargetIdx=19		-0.33
1060	1050	Vel	Zero=3	0		1.79
1060	1050	Accel	Thrust=-3 (0)	1			-0.83	-0.52
1070	1060	Ang	TargetIdx=14		-0.31
1070	1060	Vel	Zero=0	0		1.78
1070	1060	Accel	Thrust=-3 (0)	1			-0.01	-0.53
1070	1060			Inc: V=N A=Y T=Y No V reverse in 50ms
1080	1070	Ang	TargetIdx=11		-0.29
1080	1070	Vel	Zero=0	0		1.62
1080	1070	Accel	Thrust=-4 (0)	1			-0.16	-0.33
1080	1070			Inc: V=N A=Y T=Y No V reverse in 50ms
1090	1080	Ang	TargetIdx=9		-0.28
1090	1080	Vel	Zero=0	0		1.46
1090	1080	Accel	Thrust=-5 (0)	1			-0.16	-0.11
1090	1080			Inc: V=N A=Y T=Y No V reverse in 50ms
1100	1090	Ang	TargetIdx=8		-0.27
1100	1090	Vel	Zero=5	0		1.17
1100	1090	Accel	Thrust=-5 (0)	1			-0.29	-0.20
1110	1100	Ang	TargetIdx=8		-0.26
1110	1100	Vel	Zero=0	0		1.09
1110	1100	Accel	Thrust=-5 (0)	1			-0.08	-0.18
1110	1100			Inc: V=N A=Y T=Y No V reverse in 50ms
1120	1110	Ang	TargetIdx=8		-0.24
1120	1110	Vel	Zero=0	0		1.30
1120	1110	Accel	Thrust=-5 (0)	0			0.21	-0.05
1120	1110			Inc: V=N A=N T=Y
1130	1120	Ang	TargetIdx=8		-0.24
1130	1120	Vel	Zero=1	0		0.62
1130	1120	Accel	Thrust=-5 (0)	1			-0.68	-0.18
1140	1130	Ang	TargetIdx=-1		-0.24
1140	1130	Vel	Zero=-1 Min=0 Max=12	1		-0.06
1140	1130	Accel	Thrust=-5 (0)	1			-0.68	-0.38
1140	1130			Dec: V=Y V<MinV T=Y A=Y A>MaxA
1150	1140	Ang	TargetIdx=-1		-0.25
1150	1140	Vel	Zero=-1 Min=0 Max=4	1		-1.72
1150	1140	Accel	Thrust=-4 (0)	1			-1.66	-1.01
1150	1140			START BRAKE Thrust=0: V=Y MaxVFI<5 T=Y 
1160	1150	Ang	TargetIdx=-1		-0.28
1160	1150	Vel	Zero=-1 Min=0 Max=10	1		-2.34
1160	1150	Accel	Thrust=0 (0)	1			-0.62	-0.99
1160	1150			INC BRAKE Dec: V=Y V<MinV T=N A=Y A>MaxA
1170	1160	Ang	TargetIdx=-1		-0.31
1170	1160	Vel	Zero=-1 Min=0 Max=8	1		-3.00
1170	1160	Accel	Thrust=1 (0)	1			-0.66	-0.98
1170	1160			INC BRAKE Dec: V=Y V<MinV T=N A=Y A>MaxA
1180	1170	Ang	TargetIdx=-1		-0.34
1180	1170	Vel	Zero=21 Min=0 Max=100	1		-2.86
1180	1170	Accel	Thrust=2 (0)	0			0.14	-0.38
1180	1170			STOP BRAKE & THRUST T=-1: V=Y V<MinV T=N A=N
1190	1180	Ang	TargetIdx=-1		-0.37
1190	1180	Vel	Zero=-1 Min=0 Max=24	1		-3.07
1190	1180	Accel	Thrust=-1 (0)	1			-0.21	-0.24
1190	1180			Dec: V=Y V<MinV T=Y A=Y A>MaxA
1200	1190	Ang	TargetIdx=-1		-0.40
1200	1190	Vel	Zero=-1 Min=0 Max=10	1		-3.54
1200	1190	Accel	Thrust=0 (0)	1			-0.47	-0.18
1200	1190			INC BRAKE Dec: V=Y V<MinV T=N A=Y A>MaxA
1210	1200	Ang	TargetIdx=-1		-0.44
1210	1200	Vel	Zero=33 Min=0 Max=100	1		-3.44
1210	1200	Accel	Thrust=1 (0)	0			0.11	-0.19
1210	1200			STOP BRAKE & THRUST T=-1: V=Y V<MinV T=N A=N
1220	1210	Ang	TargetIdx=-1		-0.47
1220	1210	Vel	Zero=-1 Min=0 Max=66	1		-3.51
1220	1210	Accel	Thrust=-1 (0)	1			-0.07	-0.15
1220	1210			Inc: V=Y V<MinV T=Y A=Y A<MaxA
1230	1220	Ang	TargetIdx=-1		-0.51
1230	1220	Vel	Zero=-1 Min=0 Max=10	1		-3.93
1230	1220	Accel	Thrust=-2 (0)	1			-0.42	-0.13
1230	1220			Dec: V=Y V<MinV T=Y A=Y A>MaxA
1240	1230	Ang	TargetIdx=-1		-0.55
1240	1230	Vel	Zero=-1 Min=0 Max=24	1		-4.09
1240	1230	Accel	Thrust=-1 (0)	1			-0.17	-0.22
1240	1230			Dec: V=Y V<MinV T=Y A=Y A>MaxA
1250	1240	Ang	TargetIdx=-1		-0.59
1250	1240	Vel	Zero=14 Min=0 Max=100	1		-3.81
1250	1240	Accel	Thrust=0 (0)	0			0.28	-0.10
1250	1240			STOP BRAKE & THRUST T=-1: V=Y V<MinV T=N A=N
1260	1250	Ang	TargetIdx=-1		-0.63
1260	1250	Vel	Zero=-1 Min=0 Max=68	1		-3.87
1260	1250	Accel	Thrust=-1 (0)	1			-0.06	0.02
1260	1250			Inc: V=Y V<MinV T=Y A=Y A<MaxA
1270	1260	Ang	TargetIdx=-1		-0.67
1270	1260	Vel	Zero=16 Min=0 Max=100	1		-3.64
1270	1260	Accel	Thrust=-2 (0)	0			0.23	0.15
1270	1260			Inc: V=Y V<MinV T=Y A=N
1280	1270	Ang	TargetIdx=-1		-0.70
