200	190	Vel	Zero=4 Min=0 Max=100	1		-1.69
200	190	Accel	Thrust=-5 (0)	0			0.47	0.10
200	190			Inc: V=Y V<MinV T=Y A=N
210	200	Ang	TargetIdx=-1		2.22
210	200	Vel	Zero=-1 Min=0 Max=3	1		-3.42
210	200	Accel	Thrust=-5 (0)	1			-1.73	-0.27
210	200			START BRAKE Thrust=0: V=Y MaxVFI<5 T=Y 
220	210	Ang	TargetIdx=-1		2.18
220	210	Vel	Zero=-1 Min=0 Max=4	1		-4.55
220	210	Accel	Thrust=0 (0)	1			-1.14	-0.80
220	210			In between MaxV and MinV, Thrust=0: V=Y MaxVFI<5 MinVFI<5 T=N 
230	220	Ang	TargetIdx=-1		2.13
230	220	Vel	Zero=10 Min=0 Max=100	1		-4.13
230	220	Accel	Thrust=0 (0)	0			0.43	-0.81
230	220			STOP BRAKE & THRUST T=-1: V=Y V<MinV T=N A=N
240	230	Ang	TargetIdx=-1		2.09
240	230	Vel	Zero=-1 Min=0 Max=11	1		-4.46
240	230	Accel	Thrust=-1 (0)	1			-0.34	-0.35
240	230			Dec: V=Y V<MinV T=Y A=Y A>MaxA
250	240	Ang	TargetIdx=-1		2.05
250	240	Vel	Zero=4 Min=0 Max=100	1		-3.55
250	240	Accel	Thrust=0 (0)	0			0.91	0.33
250	240			STOP BRAKE & THRUST T=-1: V=Y V<MinV T=N A=N
260	250	Ang	TargetIdx=-1		2.02
260	250	Vel	Zero=42 Min=0 Max=100	1		-3.47
260	250	Accel	Thrust=-1 (0)	0			0.08	0.22
260	250			Inc: V=Y V<MinV T=Y A=N
270	260	Ang	TargetIdx=-1		1.98
270	260	Vel	Zero=-1 Min=0 Max=10	1		-3.90
270	260	Accel	Thrust=-2 (0)	1			-0.43	0.19
270	260			Dec: V=Y V<MinV T=Y A=Y A>MaxA
280	270	Ang	TargetIdx=-1		1.95
280	270	Vel	Zero=9 Min=0 Max=100	1		-3.49
280	270	Accel	Thrust=-1 (0)	0			0.40	0.02
280	270			Inc: V=Y V<MinV T=Y A=N
290	280	Ang	TargetIdx=-1		1.92
290	280	Vel	Zero=5 Min=0 Max=100	1		-2.84
290	280	Accel	Thrust=-2 (0)	0			0.65	0.21
290	280			Inc: V=Y V<MinV T=Y A=N
300	290	Ang	TargetIdx=-1		1.89
300	290	Vel	Zero=-1 Min=0 Max=32	1		-3.00
300	290	Accel	Thrust=-3 (0)	1			-0.16	0.30
300	290			Dec: V=Y V<MinV T=Y A=Y A>MaxA
310	300	Ang	TargetIdx=-1		1.86
310	300	Vel	Zero=10 Min=0 Max=100	1		-2.71
310	300	Accel	Thrust=-2 (0)	0			0.30	0.26
310	300			Inc: V=Y V<MinV T=Y A=N
320	310	Ang	TargetIdx=-1		1.83
320	310	Vel	Zero=-1 Min=0 Max=10	1		-3.22
320	310	Accel	Thrust=-3 (0)	1			-0.51	-0.12
320	310			Dec: V=Y V<MinV T=Y A=Y A>MaxA
330	320	Ang	TargetIdx=-1		1.79
330	320	Vel	Zero=-1 Min=0 Max=5	1		-4.16
330	320	Accel	Thrust=-2 (0)	1			-0.94	-0.38
330	320			Dec: V=Y V<MinV T=Y A=Y A>MaxA
340	330	Ang	TargetIdx=-1		1.74
340	330	Vel	Zero=-1 Min=0 Max=20	1		-4.34
340	330	Accel	Thrust=-1 (0)	1			-0.18	-0.54
340	330			Dec: V=Y V<MinV T=Y A=Y A>MaxA
350	340	Ang	TargetIdx=-1		1.69
350	340	Vel	Zero=-1 Min=0 Max=8	1		-4.79
350	340	Accel	Thrust=0 (0)	1			-0.45	-0.52
350	340			INC BRAKE Dec: V=Y V<MinV T=N A=Y A>MaxA
360	350	Ang	TargetIdx=-1		1.65
360	350	Vel	Zero=33 Min=0 Max=100	1		-4.65
360	350	Accel	Thrust=1 (0)	0			0.15	-0.16
360	350			STOP BRAKE & THRUST T=-1: V=Y V<MinV T=N A=N
370	360	Ang	TargetIdx=-1		1.60
370	360	Vel	Zero=76 Min=0 Max=100	1		-4.58
370	360	Accel	Thrust=-1 (0)	0			0.06	-0.08
370	360			Inc: V=Y V<MinV T=Y A=N
380	370	Ang	TargetIdx=-1		1.55
380	370	Vel	Zero=-1 Min=100 Max=5	1		-5.26
380	370	Accel	Thrust=-2 (0)	1			-0.68	-0.16
390	380	Ang	TargetIdx=-1		1.50
390	380	Vel	Zero=17 Min=0 Max=100	1		-4.96
390	380	Accel	Thrust=-2 (0)	0			0.31	-0.10
390	380			Inc: V=Y V<MinV T=Y A=N
400	390	Ang	TargetIdx=-1		1.45
400	390	Vel	Zero=-1 Min=100 Max=7	1		-5.38
400	390	Accel	Thrust=-3 (0)	1			-0.42	-0.26
410	400	Ang	TargetIdx=-1		1.39
410	400	Vel	Zero=-1 Min=100 Max=85	1		-5.41
410	400	Accel	Thrust=-3 (0)	1			-0.03	-0.05
420	410	Ang	TargetIdx=-1		1.34
420	410	Vel	Zero=-1 Min=100 Max=10	1		-5.66
420	410	Accel	Thrust=-3 (0)	1			-0.25	-0.23
430	420	Ang	TargetIdx=-1		1.27
430	420	Vel	Zero=-1 Min=100 Max=5	1		-6.10
430	420	Accel	Thrust=-3 (0)	1			-0.44	-0.24
440	430	Ang	TargetIdx=-1		1.21
440	430	Vel	Zero=-1 Min=100 Max=6	1		-6.40
440	430	Accel	Thrust=-3 (0)	1			-0.31	-0.33
450	440	Ang	TargetIdx=-1		1.14
450	440	Vel	Zero=-1 Min=100 Max=2	1		-6.99
450	440	Accel	Thrust=-3 (0)	1			-0.59	-0.44
450	440			START BRAKE Thrust=0: V=Y MaxVFI<5 T=Y 
460	450	Ang	TargetIdx=-1		1.07
460	450	Vel	Zero=-1 Min=100 Max=100	1		-7.00
460	450	Accel	Thrust=0 (0)	1			-0.01	-0.30
470	460	Ang	TargetIdx=-1		1.01
470	460	Vel	Zero=13 Min=3 Max=100	1		-6.48
470	460	Accel	Thrust=0 (0)	0			0.51	-0.03
470	460			STOP BRAKE & THRUST T=-1: V=Y (A=N) T=N V>MinV but MinVFI<5
480	470	Ang	TargetIdx=-1		0.94
480	470	Vel	Zero=-1 Min=100 Max=100	1		-6.48
480	470	Accel	Thrust=-1 (0)	0			0.00	0.17
490	480	Ang	TargetIdx=-1		0.88
490	480	Vel	Zero=19 Min=4 Max=100	1		-6.15
490	480	Accel	Thrust=-1 (0)	0			0.34	0.28
490	480			MINV Inc: V=Y T=Y (A=N) V>MinV but MinVFI<5
500	490	Ang	TargetIdx=-1		0.82
500	490	Vel	Zero=-1 Min=100 Max=8	1		-6.37
500	490	Accel	Thrust=-2 (0)	1			-0.22	0.04
510	500	Ang	TargetIdx=-1		0.74
510	500	Vel	Zero=-1 Min=100 Max=2	1		-7.13
510	500	Accel	Thrust=-2 (0)	1			-0.76	-0.22
510	500			START BRAKE Thrust=0: V=Y MaxVFI<5 T=Y 
520	510	Ang	TargetIdx=-1		0.67
520	510	Vel	Zero=-1 Min=100 Max=9	1		-7.23
520	510	Accel	Thrust=0 (0)	1			-0.09	-0.36
530	520	Ang	TargetIdx=-1		0.60
530	520	Vel	Zero=67 Min=20 Max=100	1		-7.12
530	520	Accel	Thrust=0 (0)	0			0.11	-0.25
540	530	Ang	TargetIdx=-1		0.53
540	530	Vel	Zero=40 Min=12 Max=100	1		-6.94
540	530	Accel	Thrust=0 (0)	0			0.18	0.06
550	540	Ang	TargetIdx=-1		0.46
550	540	Vel	Zero=25 Min=7 Max=100	1		-6.68
550	540	Accel	Thrust=0 (0)	0			0.27	0.18
560	550	Ang	TargetIdx=-1		0.40
560	550	Vel	Zero=-1 Min=100 Max=100	1		-6.66
560	550	Accel	Thrust=0 (0)	0			0.02	0.15
570	560	Ang	TargetIdx=-1		0.33
570	560	Vel	Zero=-1 Min=100 Max=2	1		-7.16
570	560	Accel	Thrust=0 (0)	1			-0.50	-0.07
570	560			BRAKE MORE: Dec V=Y MaxVFI<5 T=N MinVFI>=5
580	570	Ang	TargetIdx=-1		0.26
580	570	Vel	Zero=49 Min=14 Max=100	1		-7.01
580	570	Accel	Thrust=1 (0)	0			0.15	-0.11
590	580	Ang	TargetIdx=-1		0.19
590	580	Vel	Zero=29 Min=8 Max=100	1		-6.77
590	580	Accel	Thrust=1 (0)	0			0.24	-0.04
600	590	Ang	TargetIdx=-1		0.12
600	590	Vel	Zero=-1 Min=100 Max=5	1		-7.00
600	590	Accel	Thrust=1 (0)	1			-0.22	0.05
610	600	Ang	TargetIdx=97		0.05
610	600	Vel	Zero=-1 Min=100 Max=3	1		-7.29
610	600	Accel	Thrust=1 (0)	1			-0.30	-0.09
620	610	Ang	TargetIdx=86		-0.04
620	610	Vel	Zero=-1 Min=100 Max=0	1		-8.13
620	610	Accel	Thrust=1 (0)	1			-0.83	-0.45
620	610			Dec: Targ<100 Zero>100 V=Y A=Y V>Min Need=-1 ThrDirCrt=0
630	620	Ang	TargetIdx=86		-0.12
630	620	Vel	Zero=-1 Min=51 Max=0	1		-8.06
630	620	Accel	Thrust=2 (0)	0			0.06	-0.36
640	630	Ang	TargetIdx=89		-0.19
640	630	Vel	Zero=20 Min=7 Max=100	1		-7.67
640	630	Accel	Thrust=2 (0)	0			0.40	-0.12
650	640	Ang	TargetIdx=97		-0.26
650	640	Vel	Zero=11 Min=3 Max=100	1		-6.98
650	640	Accel	Thrust=2 (0)	0			0.69	0.38
650	640			Stop Brake T=0: will stop too soon Targ>5 MinVelInd<5 T=N
660	650	Ang	TargetIdx=94		-0.33
660	650	Vel	Zero=-1 Min=100 Max=7	1		-7.11
660	650	Accel	Thrust=0 (0)	1			-0.13	0.32
670	660	Ang	TargetIdx=79		-0.42
670	660	Vel	Zero=-1 Min=100 Max=0	1		-8.39
670	660	Accel	Thrust=0 (0)	1			-1.27	-0.24
670	660			Dec: Targ<100 Zero>100 V=Y A=Y V>Min Need=-5 ThrDirCrt=0
680	670	Ang	TargetIdx=76		-0.50
680	670	Vel	Zero=-1 Min=100 Max=0	1		-8.60
680	670	Accel	Thrust=1 (0)	1			-0.21	-0.54
680	670			Dec: Targ<100 Zero>100 V=Y A=Y V>Min Need=-5 ThrDirCrt=0
690	680	Ang	TargetIdx=86		-0.58
690	680	Vel	Zero=8 Min=3 Max=100	1		-7.54
690	680	Accel	Thrust=2 (0)	0			1.06	-0.14
690	680			Stop Brake T=0: will stop too soon Targ>5 MinVelInd<5 T=N
700	690	Ang	TargetIdx=92		-0.65
700	690	Vel	Zero=12 Min=4 Max=100	1		-6.96
700	690	Accel	Thrust=0 (0)	0			0.58	0.48
700	690			Inc: will stop too soon Targ>5 MinVelInd<5 
710	700	Ang	TargetIdx=100		-0.71
710	700	Vel	Zero=10 Min=2 Max=100	1		-6.30
710	700	Accel	Thrust=-1 (0)	0			0.66	0.77
710	700			Inc: will stop too soon Targ>5 MinVelInd<5 
720	710	Ang	TargetIdx=100		-0.77
720	710	Vel	Zero=-1 Min=85 Max=100	1		-6.29
720	710	Accel	Thrust=-2 (0)	0			0.02	0.42
730	720	Ang	TargetIdx=-1		-0.84
730	720	Vel	Zero=39 Min=8 Max=100	1		-6.13
730	720	Accel	Thrust=-2 (0)	0			0.16	0.28
740	730	Ang	TargetIdx=-1		-0.89
740	730	Vel	Zero=18 Min=3 Max=100	1		-5.80
740	730	Accel	Thrust=-2 (0)	0			0.33	0.17
740	730			MINV Inc: V=Y T=Y (A=N) V>MinV but MinVFI<5
750	740	Ang	TargetIdx=-1		-0.94
750	740	Vel	Zero=7 Min=1 Max=100	1		-5.06
750	740	Accel	Thrust=-3 (0)	0			0.73	0.41
750	740			MINV Inc: V=Y T=Y (A=N) V>MinV but MinVFI<5
760	750	Ang	TargetIdx=-1		-0.99
760	750	Vel	Zero=47 Min=0 Max=100	1		-4.96
760	750	Accel	Thrust=-4 (0)	0			0.11	0.39
760	750			Inc: V=Y V<MinV T=Y A=N
770	760	Ang	TargetIdx=-1		-1.05
770	760	Vel	Zero=-1 Min=100 Max=10	1		-5.25
770	760	Accel	Thrust=-5 (0)	1			-0.29	0.18
780	770	Ang	TargetIdx=-1		-1.09
780	770	Vel	Zero=8 Min=0 Max=100	1		-4.66
780	770	Accel	Thrust=-5 (0)	0			0.59	0.13
780	770			Inc: V=Y V<MinV T=Y A=N
790	780	Ang	TargetIdx=-1		-1.14
790	780	Vel	Zero=67 Min=0 Max=100	1		-4.59
790	780	Accel	Thrust=-5 (0)	0			0.07	0.12
790	780			Inc: V=Y V<MinV T=Y A=N
800	790	Ang	TargetIdx=-1		-1.19
800	790	Vel	Zero=-1 Min=0 Max=15	1		-4.81
800	790	Accel	Thrust=-5 (0)	1			-0.21	0.15
800	790			Dec: V=Y V<MinV T=Y A=Y A>MaxA
810	800	Ang	TargetIdx=-1		-1.23
810	800	Vel	Zero=23 Min=0 Max=100	1		-4.60
810	800	Accel	Thrust=-4 (0)	0			0.21	0.02
810	800			Inc: V=Y V<MinV T=Y A=N
820	810	Ang	TargetIdx=-1		-1.28
820	810	Vel	Zero=-1 Min=0 Max=9	1		-4.95
820	810	Accel	Thrust=-5 (0)	1			-0.35	-0.12
820	810			Dec: V=Y V<MinV T=Y A=Y A>MaxA
830	820	Ang	TargetIdx=-1		-1.33
830	820	Vel	Zero=15 Min=0 Max=100	1		-4.62
830	820	Accel	Thrust=-4 (0)	0			0.33	0.06
830	820			Inc: V=Y V<MinV T=Y A=N
840	830	Ang	TargetIdx=-1		-1.37
840	830	Vel	Zero=6 Min=0 Max=100	1		-3.94
840	830	Accel	Thrust=-5 (0)	0			0.69	0.22
840	830			Inc: V=Y V<MinV T=Y A=N
850	840	Ang	TargetIdx=-1		-1.41
850	840	Vel	Zero=-1 Min=0 Max=9	1		-4.39
850	840	Accel	Thrust=-5 (0)	1			-0.45	0.19
850	840			Dec: V=Y V<MinV T=Y A=Y A>MaxA
860	850	Ang	TargetIdx=97		-1.47
860	850	Vel	Zero=-1 Min=100 Max=2	1		-5.71
860	850	Accel	Thrust=-4 (0)	1			-1.32	-0.36
860	850			Dec: Targ<100 Zero>100 V=Y A=Y V>Min Need=-5 ThrDirCrt=1
870	860	Ang	TargetIdx=70		-1.55
870	860	Vel	Zero=-1 Min=100 Max=1	1		-7.81
870	860	Accel	Thrust=-3 (0)	1			-2.10	-1.29
870	860			Dec: Targ<100 Zero>100 V=Y A=Y V>Min Need=-5 ThrDirCrt=1
880	870	Ang	TargetIdx=95		-1.60
880	870	Vel	Zero=3 Min=1 Max=100	1		-5.73
880	870	Accel	Thrust=-2 (0)	0			2.08	-0.45
880	870			Inc: will stop too soon Targ>5 MinVelInd<5 
890	880	Ang	TargetIdx=96		-1.66
890	880	Vel	Zero=44 Min=5 Max=100	1		-5.60
890	880	Accel	Thrust=-3 (0)	0			0.13	0.04
890	880			Inc: will stop too soon Targ>5 MinVelInd<5 
900	890	Ang	TargetIdx=76		-1.73
900	890	Vel	Zero=-1 Min=100 Max=1	1		-6.95
900	890	Accel	Thrust=-4 (0)	1			-1.35	0.28
900	890			Dec: Targ<100 Zero>100 V=Y A=Y V>Min Need=-5 ThrDirCrt=1
910	900	Ang	TargetIdx=67		-1.81
910	900	Vel	Zero=-1 Min=100 Max=1	1		-7.79
910	900	Accel	Thrust=-3 (0)	1			-0.84	-0.69
910	900			Dec: Targ<100 Zero>100 V=Y A=Y V>Min Need=-5 ThrDirCrt=1
920	910	Ang	TargetIdx=67		-1.88
920	910	Vel	Zero=-1 Min=60 Max=100	1		-7.74
920	910	Accel	Thrust=-2 (0)	0			0.05	-0.72
930	920	Ang	TargetIdx=67		-1.96
930	920	Vel	Zero=37 Min=13 Max=100	1		-7.54
930	920	Accel	Thrust=-2 (0)	0			0.21	-0.20
940	930	Ang	TargetIdx=65		-2.04
940	930	Vel	Zero=-1 Min=100 Max=3	1		-7.68
940	930	Accel	Thrust=-2 (0)	1			-0.14	0.04
940	930			Dec: Targ<100 Zero>100 V=Y A=Y V>Min Need=-5 ThrDirCrt=1
950	940	Ang	TargetIdx=62		-2.12
950	940	Vel	Zero=-1 Min=100 Max=1	1		-7.90
950	940	Accel	Thrust=-1 (0)	1			-0.22	-0.05
950	940			Dec: Targ<100 Zero>100 V=Y A=Y V>Min Need=-5 ThrDirCrt=1
960	950	Ang	TargetIdx=60		-2.20
960	950	Vel	Zero=-1 Min=100 Max=0	1		-8.09
960	950	Accel	Thrust=0 (0)	1			-0.19	-0.18
960	950			Dec: Targ<100 Zero>100 V=Y A=Y V>Min Need=-5 ThrDirCrt=0
970	960	Ang	TargetIdx=59		-2.28
970	960	Vel	Zero=-1 Min=80 Max=0	1		-8.05
970	960	Accel	Thrust=1 (0)	0			0.04	-0.12
980	970	Ang	TargetIdx=61		-2.35
980	970	Vel	Zero=19 Min=7 Max=100	1		-7.64
980	970	Accel	Thrust=1 (0)	0			0.41	0.09
990	980	Ang	TargetIdx=64		-2.43
990	980	Vel	Zero=16 Min=5 Max=100	1		-7.16
990	980	Accel	Thrust=1 (0)	0			0.47	0.31
990	980			Stop Brake T=0: will stop too soon Targ>5 MinVelInd<5 T=N
1000	990	Ang	TargetIdx=67		-2.49
1000	990	Vel	Zero=19 Min=6 Max=100	1		-6.81
1000	990	Accel	Thrust=0 (0)	0			0.36	0.41
1010	1000	Ang	TargetIdx=64		-2.56
1010	1000	Vel	Zero=-1 Min=100 Max=9	1		-6.94
1010	1000	Accel	Thrust=0 (0)	1			-0.13	0.23
1020	1010	Ang	TargetIdx=65		-2.63
1020	1010	Vel	Zero=45 Min=12 Max=100	1		-6.78
1020	1010	Accel	Thrust=0 (0)	0			0.15	0.13
1030	1020	Ang	TargetIdx=68		-2.69
1030	1020	Vel	Zero=16 Min=4 Max=100	1		-6.36
1030	1020	Accel	Thrust=0 (0)	0			0.42	0.15
1030	1020			Inc: will stop too soon Targ>5 MinVelInd<5 
1040	1030	Ang	TargetIdx=81		-2.75
1040	1030	Vel	Zero=5 Min=1 Max=100	1		-5.26
1040	1030	Accel	Thrust=-1 (0)	0			1.11	0.56
1040	1030			Inc: will stop too soon Targ>5 MinVelInd<5 
1050	1040	Ang	TargetIdx=88		-2.79
1050	1040	Vel	Zero=11 Min=0 Max=100	1		-4.81
1050	1040	Accel	Thrust=-2 (0)	0			0.44	0.66
1050	1040			Inc: will stop too soon Targ>5 MinVelInd<5 
1060	1050	Ang	TargetIdx=86		-2.84
1060	1050	Vel	Zero=-1 Min=0 Max=100	1		-4.84
1060	1050	Accel	Thrust=-3 (0)	1			-0.02	0.51
1070	1060	Ang	TargetIdx=89		-2.89
1070	1060	Vel	Zero=25 Min=0 Max=100	1		-4.65
1070	1060	Accel	Thrust=-3 (0)	0			0.19	0.20
1070	1060			Inc: will stop too soon Targ>5 MinVelInd<5 
1080	1070	Ang	TargetIdx=97		-2.93
1080	1070	Vel	Zero=11 Min=0 Max=100	1		-4.23
1080	1070	Accel	Thrust=-4 (0)	0			0.41	0.19
1080	1070			Inc: will stop too soon Targ>5 MinVelInd<5 
1090	1080	Ang	TargetIdx=91		-2.98
1090	1080	Vel	Zero=-1 Min=0 Max=16	1		-4.46
1090	1080	Accel	Thrust=-5 (0)	1			-0.23	0.12
1100	1090	Ang	TargetIdx=84		-3.02
1100	1090	Vel	Zero=-1 Min=0 Max=12	1		-4.74
1100	1090	Accel	Thrust=-5 (0)	1			-0.27	-0.03
1110	1100	Ang	TargetIdx=100		-3.06
1110	1100	Vel	Zero=6 Min=0 Max=100	1		-3.96
1110	1100	Accel	Thrust=-5 (0)	0			0.78	0.09
1110	1100			Inc: will stop too soon Targ>5 MinVelInd<5 
1120	1110	Ang	TargetIdx=61		-3.13
1120	1110	Vel	Zero=-1 Min=100 Max=1	1		-6.43
1120	1110	Accel	Thrust=-5 (0)	1			-2.47	-0.66
1120	1110			Dec: Targ<100 Zero>100 V=Y A=Y V>Min Need=-5 ThrDirCrt=1
1130	1120	Ang	TargetIdx=71		-3.18
1130	1120	Vel	Zero=6 Min=1 Max=100	1		-5.42
1130	1120	Accel	Thrust=-4 (0)	0			1.01	-0.23
1130	1120			Inc: will stop too soon Targ>5 MinVelInd<5 
1140	1130	Ang	TargetIdx=60		-3.25
1140	1130	Vel	Zero=-1 Min=100 Max=2	1		-6.36
1140	1130	Accel	Thrust=-5 (0)	1			-0.94	-0.80
1140	1130			Dec: Targ<100 Zero>100 V=Y A=Y V>Min Need=-5 ThrDirCrt=1
1150	1140	Ang	TargetIdx=50		-3.32
1150	1140	Vel	Zero=-1 Min=100 Max=1	1		-7.42
1150	1140	Accel	Thrust=-4 (0)	1			-1.05	-0.33
1150	1140			Dec: Targ<100 Zero>100 V=Y A=Y V>Min Need=-5 ThrDirCrt=1
1160	1150	Ang	TargetIdx=52		-3.39
1160	1150	Vel	Zero=20 Min=6 Max=100	1		-7.06
1160	1150	Accel	Thrust=-3 (0)	0			0.36	-0.54
1170	1160	Ang	TargetIdx=47		-3.47
1170	1160	Vel	Zero=-1 Min=100 Max=1	1		-7.68
1170	1160	Accel	Thrust=-3 (0)	1			-0.62	-0.44
1170	1160			Dec: Targ<100 Zero>100 V=Y A=Y V>Min Need=-5 ThrDirCrt=1
1180	1170	Ang	TargetIdx=43		-3.55
1180	1170	Vel	Zero=-1 Min=100 Max=0	1		-8.19
1180	1170	Accel	Thrust=-2 (0)	1			-0.52	-0.26
1180	1170			Dec: Targ<100 Zero>100 V=Y A=Y V>Min Need=-5 ThrDirCrt=1
1190	1180	Ang	TargetIdx=40		-3.63
1190	1180	Vel	Zero=-1 Min=100 Max=0	1		-8.43
1190	1180	Accel	Thrust=-1 (0)	1			-0.24	-0.46
1190	1180			Dec: Targ<100 Zero>100 V=Y A=Y V>Min Need=-5 ThrDirCrt=1
1200	1190	Ang	TargetIdx=39		-3.72
1200	1190	Vel	Zero=-1 Min=100 Max=0	1		-8.52
1200	1190	Accel	Thrust=0 (0)	1			-0.08	-0.28
1200	1190			Dec: Targ<100 Zero>100 V=Y A=Y V>Min Need=-5 ThrDirCrt=0
1210	1200	Ang	TargetIdx=39		-3.80
1210	1200	Vel	Zero=46 Min=19 Max=0	1		-8.33
1210	1200	Accel	Thrust=1 (0)	0			0.18	-0.05
1220	1210	Ang	TargetIdx=39		-3.88
1220	1210	Vel	Zero=40 Min=16 Max=0	1		-8.13
1220	1210	Accel	Thrust=1 (0)	0			0.21	0.10
1230	1220	Ang	TargetIdx=38		-3.96
1230	1220	Vel	Zero=81 Min=31 Max=0	1		-8.03
1230	1220	Accel	Thrust=1 (0)	0			0.10	0.16
1240	1230	Ang	TargetIdx=39		-4.04
1240	1230	Vel	Zero=18 Min=6 Max=100	1		-7.59
1240	1230	Accel	Thrust=1 (0)	0			0.44	0.25
1250	1240	Ang	TargetIdx=39		-4.11
1250	1240	Vel	Zero=47 Min=16 Max=100	1		-7.43
1250	1240	Accel	Thrust=1 (0)	0			0.16	0.23
1260	1250	Ang	TargetIdx=41		-4.18
1260	1250	Vel	Zero=16 Min=5 Max=100	1		-6.98
1260	1250	Accel	Thrust=1 (0)	0			0.45	0.35
