Time	Inst Time	Quantity	Trgt/ZrVl/Thr (WG)	Info/CrctDir	Angle	Velocity	Accel	0	10	20	30	40	50	60	70	80	90	100	110	120	130	140	150	160	170	180	190	200	210	220	230	240	250	260	270	280	290	300	310	320	330	340	350	360	370	380	390	400	410	420	430	440	450	460	470	480	490	500	510	520	530	540	550	560	570	580	590	600	610	620	630	640	650	660	670	680	690	700	710	720	730	740	750	760	770	780	790	800	810	820	830	840	850	860	870	880	890	900	910	920	930	940	950	960	970	980	990	1000
2180	0	Ang	TargetIdx=47		1.25
2270	90	Vel	Zero=57 Min=51 Max=0	1		21.45
2270	90	Accel	Thrust=-1 (0)	0			-0.38	-0.22
2270	90			BRAKE Thrust=0 or reverse: Targ<=40 V*5>Targ
2280	100	Ang	TargetIdx=20		3.22
2280	100	Vel	Zero=-1 Min=100 Max=0	1		24.71
2280	100	Accel	Thrust=-2 (0)	1			3.26	1.40
2280	100			BRAKE Thrust=0 or reverse: Targ<=40 V*5>Targ
2290	110	Ang	TargetIdx=18		3.48
2290	110	Vel	Zero=-1 Min=100 Max=0	1		25.35
2290	110	Accel	Thrust=-2 (0)	1			0.63	1.17
2290	110			BRAKE Thrust=0 or reverse: Targ<=40 V*5>Targ
2300	120	Ang	TargetIdx=15		3.77
2300	120	Vel	Zero=-1 Min=100 Max=0	1		29.36
2300	120	Accel	Thrust=-2 (0)	1			4.02	2.64
2300	120			BRAKE Thrust=0 or reverse: Targ<=40 V*5>Targ
2310	130	Ang	TargetIdx=17		4.01
2310	130	Vel	Zero=5 Min=5 Max=0	1		24.06
2310	130	Accel	Thrust=-2 (0)	0			-5.31	-0.22
2310	130			BRAKE Thrust=0 or reverse: Targ<=40 V*5>Targ
2320	140	Ang	TargetIdx=19		4.21
2320	140	Vel	Zero=5 Min=5 Max=0	1		20.00
2320	140	Accel	Thrust=-2 (0)	0			-4.06	-1.78
2320	140			BRAKE Thrust=0 or reverse: Targ<=40 V*5>Targ
2330	150	Ang	TargetIdx=23		4.37
2330	150	Vel	Zero=4 Min=4 Max=0	1		15.82
2330	150	Accel	Thrust=-2 (0)	0			-4.18	-4.51
2330	150			BRAKE Thrust=0 or reverse: Targ<=40 V*5>Targ
2340	160	Ang	TargetIdx=20		4.54
2340	160	Vel	Zero=-1 Min=100 Max=0	1		17.54
2340	160	Accel	Thrust=-2 (0)	1			1.72	-2.17
2340	160			BRAKE Thrust=0 or reverse: Targ<=40 V*5>Targ
2350	170	Ang	TargetIdx=19		4.72
2350	170	Vel	Zero=-1 Min=100 Max=0	1		17.78
2350	170	Accel	Thrust=-2 (0)	1			0.24	-0.74
2350	170			BRAKE Thrust=0 or reverse: Targ<=40 V*5>Targ
2360	180	Ang	TargetIdx=23		4.86
2360	180	Vel	Zero=4 Min=4 Max=0	1		13.87
2360	180	Accel	Thrust=-2 (0)	0			-3.91	-0.65
2360	180			BRAKE Thrust=0 or reverse: Targ<=40 V*5>Targ
2370	190	Ang	TargetIdx=20		5.01
2370	190	Vel	Zero=-1 Min=100 Max=0	1		15.42
2370	190	Accel	Thrust=-2 (0)	1			1.56	-0.70
2370	190			BRAKE Thrust=0 or reverse: Targ<=40 V*5>Targ
2380	200	Ang	TargetIdx=15		5.21
2380	200	Vel	Zero=-1 Min=100 Max=0	1		19.77
2380	200	Accel	Thrust=-2 (0)	1			4.34	0.66
2380	200			BRAKE Thrust=0 or reverse: Targ<=40 V*5>Targ
2390	210	Ang	TargetIdx=10		5.48
2390	210	Vel	Zero=-1 Min=100 Max=0	1		26.82
2390	210	Accel	Thrust=-2 (0)	1			7.05	4.32
2390	210			BRAKE Thrust=0 or reverse: Targ<=40 V*5>Targ
2400	220	Ang	TargetIdx=19		5.61
2400	220	Vel	Zero=1 Min=1 Max=0	1		12.96
2400	220	Accel	Thrust=-2 (0)	0			-13.86	-0.82
2400	220			BRAKE Thrust=0 or reverse: Targ<=40 V*5>Targ
2410	230	Ang	TargetIdx=9		5.87
2410	230	Vel	Zero=-1 Min=100 Max=0	1		26.00
2410	230	Accel	Thrust=-2 (0)	1			13.05	2.08
2410	230			BRAKE Thrust=0 or reverse: Targ<=40 V*5>Targ
2420	240	Ang	TargetIdx=7		6.17
2420	240	Vel	Zero=-1 Min=100 Max=0	1		30.31
2420	240	Accel	Thrust=-2 (0)	1			4.31	1.16
2420	240			BRAKE Thrust=0 or reverse: Targ<=40 V*5>Targ
2430	250	Ang	TargetIdx=6		6.47
2430	250	Vel	Zero=38 Min=36 Max=0	1		29.52
2430	250	Accel	Thrust=-2 (0)	0			-0.79	5.52
2430	250			BRAKE Thrust=0 or reverse: Targ<=40 V*5>Targ
2440	260	Ang	TargetIdx=5		6.75
2440	260	Vel	Zero=28 Min=26 Max=0	1		28.49
2440	260	Accel	Thrust=-2 (0)	0			-1.03	0.83
2440	260			BRAKE Thrust=0 or reverse: Targ<=40 V*5>Targ
2450	270	Ang	TargetIdx=7		-2.42
2450	270	Vel	Zero=-1 Min=100 Max=0	1		38.06
2450	270	Accel	Thrust=-2 (0)	1			7.04	1.74
2450	270			BRAKE Thrust=0 or reverse: Targ<=40 V*5>Targ
2460	280	Ang	TargetIdx=6		-2.04
2460	280	Vel	Zero=-1 Min=100 Max=0	1		38.02
2460	280	Accel	Thrust=-1 (0)	0			-0.04	1.99
2460	280			BRAKE Thrust=0 or reverse: Targ<=40 V*5>Targ
2470	290	Ang	TargetIdx=4		-1.60
2470	290	Vel	Zero=-1 Min=100 Max=0	1		44.21
2470	290	Accel	Thrust=0 (0)	1			6.18	4.39
2470	290			BRAKE Thrust=0 or reverse: Targ<=40 V*5>Targ
2480	300	Ang	TargetIdx=3		-1.12
2480	300	Vel	Zero=-1 Min=100 Max=0	1		47.76
2480	300	Accel	Thrust=1 (0)	1			3.55	3.23
2480	300			BRAKE Thrust=0 or reverse: Targ<=40 V*5>Targ
