780	770	Accel	Thrust=-2 (0)	0			1.38	0.54
780	770			Inc: V=Y V<MinV T=Y A=N
790	780	Ang	TargetIdx=-1		1.61
790	780	Vel	Zero=4 Min=0 Max=100	1		-3.27
790	780	Accel	Thrust=-3 (0)	0			0.93	0.83
790	780			Inc: V=Y V<MinV T=Y A=N
800	790	Ang	TargetIdx=-1		1.59
800	790	Vel	Zero=2 Min=0 Max=100	1		-2.16
800	790	Accel	Thrust=-4 (0)	0			1.11	1.14
800	790			Inc: V=Y V<MinV T=Y A=N
810	800	Ang	TargetIdx=-1		1.57
810	800	Vel	Zero=4 Min=0 Max=100	1		-1.70
810	800	Accel	Thrust=-5 (0)	0			0.46	0.83
810	800			Inc: V=Y V<MinV T=Y A=N
820	810	Ang	TargetIdx=-1		1.55
820	810	Vel	Zero=-1 Min=0 Max=30	1		-1.90
820	810	Accel	Thrust=-5 (0)	1			-0.21	0.46
820	810			Dec: V=Y V<MinV T=Y A=Y A>MaxA
830	820	Ang	TargetIdx=-1		1.54
830	820	Vel	Zero=4 Min=0 Max=100	1		-1.47
830	820	Accel	Thrust=-4 (0)	0			0.44	0.23
830	820			Inc: V=Y V<MinV T=Y A=N
840	830	Ang	TargetIdx=-1		1.52
840	830	Vel	Zero=-1 Min=0 Max=14	1		-1.92
840	830	Accel	Thrust=-5 (0)	1			-0.45	-0.07
840	830			Dec: V=Y V<MinV T=Y A=Y A>MaxA
850	840	Ang	TargetIdx=-1		1.50
850	840	Vel	Zero=3 Min=0 Max=100	1		-1.39
850	840	Accel	Thrust=-4 (0)	0			0.53	0.17
850	840			Inc: V=Y V<MinV T=Y A=N
860	850	Ang	TargetIdx=-1		1.47
860	850	Vel	Zero=-1 Min=0 Max=4	1		-2.76
860	850	Accel	Thrust=-5 (0)	1			-1.37	-0.43
860	850			START BRAKE Thrust=0: V=Y MaxVFI<5 T=Y 
870	860	Ang	TargetIdx=-1		1.44
870	860	Vel	Zero=-1 Min=0 Max=8	1		-3.39
870	860	Accel	Thrust=0 (0)	1			-0.63	-0.49
870	860			INC BRAKE Dec: V=Y V<MinV T=N A=Y A>MaxA
880	870	Ang	TargetIdx=-1		1.41
880	870	Vel	Zero=-1 Min=0 Max=46	1		-3.49
880	870	Accel	Thrust=1 (0)	1			-0.10	-0.70
880	870			DEC BRAKE Inc: V=Y V<MinV T=N A=Y A<MaxA
890	880	Ang	TargetIdx=-1		1.36
890	880	Vel	Zero=-1 Min=0 Max=4	1		-4.55
890	880	Accel	Thrust=0 (0)	1			-1.05	-0.60
890	880			In between MaxV and MinV, Thrust=0: V=Y MaxVFI<5 MinVFI<5 T=N 
900	890	Ang	TargetIdx=-1		1.30
900	890	Vel	Zero=-1 Min=100 Max=2	1		-6.10
900	890	Accel	Thrust=0 (0)	1			-1.55	-0.90
900	890			BRAKE MORE: Dec V=Y MaxVFI<5 T=N MinVFI>=5
910	900	Ang	TargetIdx=-1		1.23
910	900	Vel	Zero=-1 Min=100 Max=5	1		-6.43
910	900	Accel	Thrust=1 (0)	1			-0.34	-0.98
920	910	Ang	TargetIdx=-1		1.17
920	910	Vel	Zero=76 Min=17 Max=100	1		-6.35
920	910	Accel	Thrust=1 (0)	0			0.08	-0.60
930	920	Ang	TargetIdx=-1		1.11
930	920	Vel	Zero=-1 Min=100 Max=30	1		-6.40
930	920	Accel	Thrust=1 (0)	1			-0.05	-0.10
940	930	Ang	TargetIdx=-1		1.05
940	930	Vel	Zero=14 Min=3 Max=100	1		-5.97
940	930	Accel	Thrust=1 (0)	0			0.43	0.15
940	930			STOP BRAKE & THRUST T=-1: V=Y (A=N) T=N V>MinV but MinVFI<5
950	940	Ang	TargetIdx=-1		0.99
950	940	Vel	Zero=10 Min=1 Max=100	1		-5.42
950	940	Accel	Thrust=-1 (0)	0			0.56	0.31
950	940			MINV Inc: V=Y T=Y (A=N) V>MinV but MinVFI<5
960	950	Ang	TargetIdx=-1		0.94
960	950	Vel	Zero=19 Min=1 Max=100	1		-5.13
960	950	Accel	Thrust=-2 (0)	0			0.28	0.42
960	950			MINV Inc: V=Y T=Y (A=N) V>MinV but MinVFI<5
970	960	Ang	TargetIdx=-1		0.90
970	960	Vel	Zero=8 Min=0 Max=100	1		-4.55
970	960	Accel	Thrust=-3 (0)	0			0.59	0.48
970	960			Inc: V=Y V<MinV T=Y A=N
980	970	Ang	TargetIdx=-1		0.85
980	970	Vel	Zero=-1 Min=0 Max=20	1		-4.71
980	970	Accel	Thrust=-4 (0)	1			-0.17	0.23
980	970			Dec: V=Y V<MinV T=Y A=Y A>MaxA
990	980	Ang	TargetIdx=-1		0.80
990	980	Vel	Zero=47 Min=0 Max=100	1		-4.61
990	980	Accel	Thrust=-3 (0)	0			0.10	0.17
990	980			Inc: V=Y V<MinV T=Y A=N
1000	990	Ang	TargetIdx=-1		0.76
1000	990	Vel	Zero=-1 Min=0 Max=40	1		-4.70
1000	990	Accel	Thrust=-4 (0)	1			-0.08	-0.05
1000	990			Inc: V=Y V<MinV T=Y A=Y A<MaxA
1010	1000	Ang	TargetIdx=-1		0.70
1010	1000	Vel	Zero=-1 Min=100 Max=3	1		-5.68
1010	1000	Accel	Thrust=-5 (0)	1			-0.98	-0.32
1010	1000			START BRAKE Thrust=0: V=Y MaxVFI<5 T=Y 
1020	1010	Ang	TargetIdx=-1		0.63
1020	1010	Vel	Zero=-1 Min=100 Max=1	1		-7.10
1020	1010	Accel	Thrust=0 (0)	1			-1.43	-0.83
1020	1010			BRAKE MORE: Dec V=Y MaxVFI<5 T=N MinVFI>=5
1030	1020	Ang	TargetIdx=99		0.55
1030	1020	Vel	Zero=-1 Min=100 Max=1	1		-7.70
1030	1020	Accel	Thrust=1 (0)	1			-0.60	-1.00
1040	1030	Ang	TargetIdx=86		0.46
1040	1030	Vel	Zero=-1 Min=100 Max=0	1		-8.75
1040	1030	Accel	Thrust=1 (0)	1			-1.05	-1.03
1040	1030			Dec: Targ<100 Zero>100 V=Y A=Y V>Min Need=-5 ThrDirCrt=0
1050	1040	Ang	TargetIdx=78		0.37
1050	1040	Vel	Zero=-1 Min=100 Max=0	1		-9.50
1050	1040	Accel	Thrust=2 (0)	1			-0.75	-0.80
1050	1040			Dec: Targ<100 Zero>100 V=Y A=Y V>Min Need=-5 ThrDirCrt=0
1060	1050	Ang	TargetIdx=75		0.27
1060	1050	Vel	Zero=-1 Min=100 Max=0	1		-9.81
1060	1050	Accel	Thrust=3 (0)	1			-0.31	-0.70
1060	1050			Dec: Targ<100 Zero>100 V=Y A=Y V>Min Need=-4 ThrDirCrt=0
1070	1060	Ang	TargetIdx=72		0.17
1070	1060	Vel	Zero=-1 Min=100 Max=0	1		-10.05
1070	1060	Accel	Thrust=4 (0)	1			-0.24	-0.43
1070	1060			Dec: Targ<100 Zero>100 V=Y A=Y V>Min Need=-3 ThrDirCrt=0
1080	1070	Ang	TargetIdx=70		0.07
1080	1070	Vel	Zero=-1 Min=100 Max=0	1		-10.13
1080	1070	Accel	Thrust=5 (0)	1			-0.08	-0.21
1080	1070			Dec: Targ<100 Zero>100 V=Y A=Y V>Min Need=-1 ThrDirCrt=0
1090	1080	Ang	TargetIdx=77		-0.02
1090	1080	Vel	Zero=9 Min=5 Max=0	1		-9.12
1090	1080	Accel	Thrust=5 (0)	0			1.02	0.23
1100	1090	Ang	TargetIdx=87		-0.10
1100	1090	Vel	Zero=8 Min=3 Max=100	1		-7.99
1100	1090	Accel	Thrust=5 (0)	0			1.13	0.69
1100	1090			Stop Brake T=0: will stop too soon Targ>5 MinVelInd<5 T=N
1110	1100	Ang	TargetIdx=-1		-0.17
1110	1100	Vel	Zero=6 Min=2 Max=100	1		-6.74
1110	1100	Accel	Thrust=0 (0)	0			1.25	1.13
1110	1100			STOP BRAKE & THRUST T=-1: V=Y (A=N) T=N V>MinV but MinVFI<5
1120	1110	Ang	TargetIdx=-1		-0.23
1120	1110	Vel	Zero=6 Min=1 Max=100	1		-5.64
1120	1110	Accel	Thrust=-1 (0)	0			1.10	1.16
1120	1110			MINV Inc: V=Y T=Y (A=N) V>MinV but MinVFI<5
1130	1120	Ang	TargetIdx=-1		-0.27
1130	1120	Vel	Zero=8 Min=0 Max=100	1		-4.95
1130	1120	Accel	Thrust=-2 (0)	0			0.69	1.01
1130	1120			Inc: V=Y V<MinV T=Y A=N
1140	1130	Ang	TargetIdx=-1		-0.31
1140	1130	Vel	Zero=3 Min=0 Max=100	1		-3.39
1140	1130	Accel	Thrust=-3 (0)	0			1.56	1.11
1140	1130			Inc: V=Y V<MinV T=Y A=N
1150	1140	Ang	TargetIdx=-1		-0.33
1150	1140	Vel	Zero=2 Min=0 Max=100	1		-1.85
1150	1140	Accel	Thrust=-4 (0)	0			1.54	1.26
1150	1140			Inc: V=Y V<MinV T=Y A=N
1160	1150	Ang	TargetIdx=-1		-0.35
1160	1150	Vel	Zero=-1 Min=0 Max=12	1		-2.34
1160	1150	Accel	Thrust=-5 (0)	1			-0.49	0.87
1160	1150			Dec: V=Y V<MinV T=Y A=Y A>MaxA
1170	1160	Ang	TargetIdx=-1		-0.38
1170	1160	Vel	Zero=-1 Min=0 Max=7	1		-3.05
1170	1160	Accel	Thrust=-4 (0)	1			-0.71	0.11
1170	1160			Dec: V=Y V<MinV T=Y A=Y A>MaxA
1180	1170	Ang	TargetIdx=-1		-0.42
1180	1170	Vel	Zero=-1 Min=0 Max=7	1		-3.74
1180	1170	Accel	Thrust=-3 (0)	1			-0.69	-0.63
1180	1170			Dec: V=Y V<MinV T=Y A=Y A>MaxA
1190	1180	Ang	TargetIdx=-1		-0.46
1190	1180	Vel	Zero=-1 Min=0 Max=9	1		-4.19
1190	1180	Accel	Thrust=-2 (0)	1			-0.45	-0.62
1190	1180			Dec: V=Y V<MinV T=Y A=Y A>MaxA
1200	1190	Ang	TargetIdx=-1		-0.51
1200	1190	Vel	Zero=-1 Min=0 Max=4	1		-5.00
1200	1190	Accel	Thrust=-1 (0)	1			-0.80	-0.65
