2470	240	Ang	TargetIdx=11		( 1.0< 2.0<12.0)	-2.05
2470	240	Vel	Zero=7 Min=1 Max=100	1			40.54
2470	240	Accel	Thrust=1 (0)	0				-5.89	-2.88
2470	240			MINV Inc: V=Y T=Y (A=N) V>MinV but MinVFI<5
2480	250	Ang	TargetIdx=10		( 1.0< 2.0<12.0)	-1.67
2480	250	Vel	Zero=20 Min=0 Max=100	1			38.60
2480	250	Accel	Thrust=2 (0)	0				-1.94	-4.12
2480	250			Inc: V=Y V<MinV T=Y A=N
2490	260	Ang	TargetIdx=9		( 1.0< 2.0<12.0)	-1.28
2490	260	Vel	Zero=-1 Min=0 Max=100	1			38.73
2490	260	Accel	Thrust=3 (0)	1				0.13	-2.57
2490	260			Inc: V=Y V<MinV T=Y A=Y A<MaxA
2500	270	Ang	TargetIdx=7		( 1.0< 2.0<12.0)	-0.85
2500	270	Vel	Zero=-1 Min=100 Max=5	1			42.85
2500	270	Accel	Thrust=4 (0)	1				4.12	0.77
2500	270			V>MinV Dec: V=Y T=N A=Y
2510	280	Ang	TargetIdx=6		( 1.0< 2.0<12.0)	-0.40
2510	280	Vel	Zero=-1 Min=100 Max=7	1			45.03
2510	280	Accel	Thrust=3 (0)	1				2.18	2.14
2510	280			V>MinV Dec: V=Y T=N A=Y
2520	290	Ang	TargetIdx=5		( 1.0< 2.0<12.0)	0.02
2520	290	Vel	Zero=18 Min=2 Max=100	1			42.55
2520	290	Accel	Thrust=2 (0)	0				-2.48	1.27
2520	290			MINV Inc: V=Y T=Y (A=N) V>MinV but MinVFI<5
2530	300	Ang	TargetIdx=4		( 1.0< 2.0<12.0)	0.50
2530	300	Vel	Zero=-1 Min=100 Max=3	1			47.57
2530	300	Accel	Thrust=3 (0)	1				5.02	1.57
2530	300			START BRAKE Thrust=0: V=Y MaxVFI<5 T=Y 
2540	310	Ang	TargetIdx=3		( 1.0< 2.0<12.0)	0.89
2540	310	Vel	Zero=5 Min=0 Max=100	1			38.93
2540	310	Accel	Thrust=0 (0)	0				-8.64	-2.03
2540	310			STOP BRAKE & THRUST T=1: V=Y V<MinV T=N A=N
2550	320			Angle in range1 'Left Lower Leg Z' 'Left Ankle Motor' 1.24 (1.00<2.00<12.00
2550	320			Changing Left Ankle Motor from Accel[2] (Left Lower Leg Z 2.0 1.0 12.0) to Accel[3] (Hip Z 3.0 2.0 8.0)
2560	330			Angle in range1 'Hip Z' 'Left Ankle Motor' 2.01 (2.00<3.00<8.00
