Time	Inst Time	Quantity	Trgt/ZrVl/Thr (WG)	Info/CrctDir	TargetAngle	CurrentAngle	Velocity	Accel	0	10	20	30	40	50	60	70	80	90	100	110	120	130	140	150	160	170	180	190	200	210	220	230	240	250	260	270	280	290	300	310	320	330	340	350	360	370	380	390	400	410	420	430	440	450	460	470	480	490	500	510	520	530	540	550	560	570	580	590	600	610	620	630	640	650	660	670	680	690	700	710	720	730	740	750	760	770	780	790	800	810	820	830	840	850	860	870	880	890	900	910	920	930	940	950	960	970	980	990	1000
1600	0			NO INITIAL THRUST SENT_INITIAL_THRUST=16 Segment Left Upper Leg out of range	TargetAngle=-9.00 -3.00 -2.00
1600	0	Ang	TargetIdx=47		(-9.0<-3.0<-2.0)	-1.05
1650	50	Vel	Zero=3 Min=0 Max=100	1			-3.43
1650	50	Accel	Thrust=0 (0)	0				1.55	-0.40
1650	50			STOP BRAKE & THRUST T=-1: V=Y V<MinV T=N A=N
1660	60	Ang	TargetIdx=37		(-9.0<-3.0<-2.0)	-1.26
1660	60	Vel	Zero=-1 Min=0 Max=3	1			-4.82
1660	60	Accel	Thrust=-1 (0)	1				-1.39	-0.66
1660	60			START BRAKE Thrust=0: V=Y MaxVFI<5 T=Y 
1670	70	Ang	TargetIdx=40		(-9.0<-3.0<-2.0)	-1.30
1670	70	Vel	Zero=9 Min=0 Max=100	1			-4.28
1670	70	Accel	Thrust=0 (0)	0				0.53	0.23
1670	70			STOP BRAKE & THRUST T=-1: V=Y V<MinV T=N A=N
1680	80	Ang	TargetIdx=93		(-9.0<-3.0<-2.0)	-1.32
1680	80	Vel	Zero=1 Min=0 Max=100	1			-1.80
1680	80	Accel	Thrust=-1 (0)	0				2.48	0.54
1680	80			Inc: V=Y V<MinV T=Y A=N
1690	90	Ang	TargetIdx=91		(-9.0<-3.0<-2.0)	-1.34
1690	90	Vel	Zero=-1 Min=0 Max=100	1			-1.83
1690	90	Accel	Thrust=-2 (0)	1				-0.03	0.99
1690	90			Inc: V=Y V<MinV T=Y A=Y A<MaxA
1700	100	Ang	TargetIdx=55		(-9.0<-3.0<-2.0)	-1.37
1700	100	Vel	Zero=-1 Min=0 Max=5	1			-2.98
1700	100	Accel	Thrust=-3 (0)	1				-1.15	0.44
1700	100			Dec: V=Y V<MinV T=Y A=Y A>MaxA (0.1)
1710	110	Ang	TargetIdx=68		(-9.0<-3.0<-2.0)	-1.39
1710	110	Vel	Zero=4 Min=0 Max=100	1			-2.38
1710	110	Accel	Thrust=-2 (0)	0				0.60	-0.19
1710	110			Inc: V=Y V<MinV T=Y A=N
1720	120	Ang	TargetIdx=31		(-9.0<-3.0<-2.0)	-1.44
1720	120	Vel	Zero=-1 Min=100 Max=2	1			-5.02
1720	120	Accel	Thrust=-3 (0)	1				-2.64	-1.06
1720	120			START BRAKE Thrust=0: V=Y MaxVFI<5 T=Y 
1730	130	Ang	TargetIdx=22		(-9.0<-3.0<-2.0)	-1.52
1730	130	Vel	Zero=-1 Min=100 Max=1	1			-7.05
1730	130	Accel	Thrust=0 (0)	1				-2.03	-1.36
1730	130			BRAKE MORE: Dec V=Y MaxVFI<5 T=N MinVFI>=5
1740	140	Ang	TargetIdx=21		(-9.0<-3.0<-2.0)	-1.58
1740	140	Vel	Zero=24 Min=7 Max=100	1			-6.77
1740	140	Accel	Thrust=1 (0)	0				0.28	-1.46
1750	150	Ang	TargetIdx=22		(-9.0<-3.0<-2.0)	-1.65
1750	150	Vel	Zero=14 Min=3 Max=100	1			-6.28
1750	150	Accel	Thrust=1 (0)	0				0.48	-0.42
1750	150			STOP BRAKE & THRUST T=-1: V=Y (A=N) T=N V>MinV but MinVFI<5
1760	160	Ang	TargetIdx=29		(-9.0<-3.0<-2.0)	-1.69
1760	160	Vel	Zero=3 Min=0 Max=100	1			-4.54
1760	160	Accel	Thrust=-1 (0)	0				1.75	0.84
1760	160			Inc: V=Y V<MinV T=Y A=N
1770	170	Ang	TargetIdx=42		(-9.0<-3.0<-2.0)	-1.72
1770	170	Vel	Zero=3 Min=0 Max=100	1			-3.10
1770	170	Accel	Thrust=-2 (0)	0				1.44	1.22
1770	170			Inc: V=Y V<MinV T=Y A=N
1780	180	Ang	TargetIdx=24		(-9.0<-3.0<-2.0)	-1.77
1780	180	Vel	Zero=-1 Min=100 Max=2	1			-5.17
1780	180	Accel	Thrust=-3 (0)	1				-2.07	0.37
1780	180			START BRAKE Thrust=0: V=Y MaxVFI<5 T=Y 
1790	190	Ang	TargetIdx=19		(-9.0<-3.0<-2.0)	-1.84
1790	190	Vel	Zero=-1 Min=100 Max=2	1			-6.34
1790	190	Accel	Thrust=0 (0)	1				-1.17	-0.60
1790	190			BRAKE MORE: Dec V=Y MaxVFI<5 T=N MinVFI>=5
1800	200	Ang	TargetIdx=13		(-9.0<-3.0<-2.0)	-1.92
1800	200	Vel	Zero=-1 Min=100 Max=0	1			-8.65
1800	200	Accel	Thrust=1 (0)	1				-2.31	-1.85
1800	200			INCREASE BRAKE Dec: V=Y V>MaxV T=N A=Y
1810	210	Ang	TargetIdx=14		(-9.0<-3.0<-2.0)	-2.00
1810	210	Vel	Zero=7 Min=3 Max=100	1			-7.52
1810	210	Accel	Thrust=2 (0)	0				1.13	-0.78
1810	210			STOP BRAKE & THRUST T=-1: V=Y (A=N) T=N V>MinV but MinVFI<5
1820	220			Angle in range1 'Left Upper Leg Z' 'Left Side Motor' -2.06 (-9.00<-3.00<-2.00
1820	220			Changing Left Side Motor from Accel[0] (Left Upper Leg Z -3.0 -9.0 -2.0) to Accel[1] (Torso Z -5.0 -6.0 -4.0)
1830	230	Ang	TargetIdx=-1		(-6.0<-5.0<-4.0)	-0.51
1830	230	Vel	Zero=-1 Min=0 Max=35	1			-3.65
1830	230	Accel	Thrust=-1 (0)	1				-1.36	-0.50
1830	230			DEC BRAKE Inc: V=Y V<MinV T=N A=Y A<MaxA
1840	240	Ang	TargetIdx=-1		(-6.0<-5.0<-4.0)	-0.56
1840	240	Vel	Zero=-1 Min=0 Max=68	1			-4.33
1840	240	Accel	Thrust=0 (0)	1				-0.68	-1.10
1850	250	Ang	TargetIdx=-1		(-6.0<-5.0<-4.0)	-0.60
1850	250	Vel	Zero=8 Min=0 Max=100	1			-3.83
1850	250	Accel	Thrust=0 (0)	0				0.50	-0.51
1850	250			STOP BRAKE & THRUST T=1: V=Y V<MinV T=N A=N
1860	260	Ang	TargetIdx=93		(-6.0<-5.0<-4.0)	-0.64
1860	260	Vel	Zero=-1 Min=0 Max=52	1			-4.71
1860	260	Accel	Thrust=1 (0)	1				-0.89	-0.35
1860	260			Inc: V=Y V<MinV T=Y A=Y A<MaxA
1870	270	Ang	TargetIdx=83		(-6.0<-5.0<-4.0)	-0.69
1870	270	Vel	Zero=-1 Min=0 Max=88	1			-5.22
1870	270	Accel	Thrust=2 (0)	1				-0.51	-0.30
1870	270			Inc: V=Y V<MinV T=Y A=Y A<MaxA
1880	280	Ang	TargetIdx=77		(-6.0<-5.0<-4.0)	-0.75
1880	280	Vel	Zero=-1 Min=0 Max=100	1			-5.53
1880	280	Accel	Thrust=3 (0)	1				-0.31	-0.57
1880	280			Inc: V=Y V<MinV T=Y A=Y A<MaxA
1890	290	Ang	TargetIdx=72		(-6.0<-5.0<-4.0)	-0.81
1890	290	Vel	Zero=-1 Min=0 Max=100	1			-5.89
1890	290	Accel	Thrust=4 (0)	1				-0.36	-0.39
1890	290			Inc: V=Y V<MinV T=Y A=Y A<MaxA
1900	300	Ang	TargetIdx=71		(-6.0<-5.0<-4.0)	-0.87
1900	300	Vel	Zero=-1 Min=0 Max=100	1			-5.85
1900	300	Accel	Thrust=5 (0)	0				0.04	-0.21
1900	300			Inc: V=Y V<MinV T=Y A=N
1910	310	Ang	TargetIdx=77		(-6.0<-5.0<-4.0)	-0.92
1910	310	Vel	Zero=11 Min=0 Max=100	1			-5.33
1910	310	Accel	Thrust=6 (0)	0				0.52	0.07
1910	310			Inc: V=Y V<MinV T=Y A=N
1920	320	Ang	TargetIdx=70		(-6.0<-5.0<-4.0)	-0.98
1920	320	Vel	Zero=-1 Min=0 Max=94	1			-5.80
1920	320	Accel	Thrust=7 (0)	1				-0.47	0.03
1920	320			Inc: V=Y V<MinV T=Y A=Y A<MaxA
1930	330	Ang	TargetIdx=66		(-6.0<-5.0<-4.0)	-1.04
1930	330	Vel	Zero=-1 Min=0 Max=100	1			-6.08
1930	330	Accel	Thrust=8 (0)	1				-0.27	-0.08
1930	330			Inc: V=Y V<MinV T=Y A=Y A<MaxA
1940	340	Ang	TargetIdx=61		(-6.0<-5.0<-4.0)	-1.10
1940	340	Vel	Zero=-1 Min=0 Max=100	1			-6.45
1940	340	Accel	Thrust=9 (0)	1				-0.37	-0.37
1940	340			Inc: V=Y V<MinV T=Y A=Y A<MaxA
1950	350	Ang	TargetIdx=54		(-6.0<-5.0<-4.0)	-1.18
1950	350	Vel	Zero=-1 Min=0 Max=63	1			-7.13
1950	350	Accel	Thrust=10 (0)	1				-0.69	-0.44
1950	350			Inc: V=Y V<MinV T=Y A=Y A<MaxA
1960	360	Ang	TargetIdx=45		(-6.0<-5.0<-4.0)	-1.26
1960	360	Vel	Zero=-1 Min=0 Max=34	1			-8.36
1960	360	Accel	Thrust=11 (0)	1				-1.23	-0.76
1960	360			Inc: V=Y V<MinV T=Y A=Y A<MaxA
1970	370	Ang	TargetIdx=37		(-6.0<-5.0<-4.0)	-1.36
1970	370	Vel	Zero=-1 Min=0 Max=24	1			-10.04
1970	370	Accel	Thrust=11 (0)	1				-1.68	-1.20
1970	370			Inc: V=Y V<MinV T=Y A=Y A<MaxA
1980	380	Ang	TargetIdx=30		(-6.0<-5.0<-4.0)	-1.48
1980	380	Vel	Zero=-1 Min=0 Max=19	1			-12.13
1980	380	Accel	Thrust=11 (0)	1				-2.09	-1.67
1980	380			Inc: V=Y V<MinV T=Y A=Y A<MaxA
1990	390	Ang	TargetIdx=24		(-6.0<-5.0<-4.0)	-1.62
1990	390	Vel	Zero=-1 Min=0 Max=17	1			-14.30
1990	390	Accel	Thrust=11 (0)	1				-2.17	-1.98
1990	390			Inc: V=Y V<MinV T=Y A=Y A<MaxA
2000	400	Ang	TargetIdx=21		(-6.0<-5.0<-4.0)	-1.78
2000	400	Vel	Zero=-1 Min=0 Max=25	1			-15.71
2000	400	Accel	Thrust=11 (0)	1				-1.41	-1.89
2000	400			Inc: V=Y V<MinV T=Y A=Y A<MaxA
2010	410	Ang	TargetIdx=18		(-6.0<-5.0<-4.0)	-1.96
2010	410	Vel	Zero=-1 Min=0 Max=17	1			-17.66
2010	410	Accel	Thrust=11 (0)	1				-1.95	-1.84
2010	410			Inc: V=Y V<MinV T=Y A=Y A<MaxA
2020	420	Ang	TargetIdx=15		(-6.0<-5.0<-4.0)	-2.15
2020	420	Vel	Zero=-1 Min=0 Max=16	1			-19.62
2020	420	Accel	Thrust=11 (0)	1				-1.96	-1.77
2020	420			Inc: V=Y V<MinV T=Y A=Y A<MaxA
2030	430	Ang	TargetIdx=12		(-6.0<-5.0<-4.0)	-2.38
2030	430	Vel	Zero=-1 Min=100 Max=11	1			-22.27
2030	430	Accel	Thrust=11 (0)	1				-2.65	-2.19
2030	430			V>MinV Dec: V=Y T=N A=Y
2040	440	Ang	TargetIdx=10		(-6.0<-5.0<-4.0)	-2.62
2040	440	Vel	Zero=-1 Min=100 Max=13	1			-24.27
2040	440	Accel	Thrust=10 (0)	1				-2.00	-2.20
2040	440			V>MinV Dec: V=Y T=N A=Y
2050	450	Ang	TargetIdx=9		(-6.0<-5.0<-4.0)	-2.88
2050	450	Vel	Zero=-1 Min=100 Max=15	1			-25.92
2050	450	Accel	Thrust=9 (0)	1				-1.65	-2.10
2050	450			V>MinV Dec: V=Y T=N A=Y
2060	460	Ang	TargetIdx=7		(-6.0<-5.0<-4.0)	-3.16
2060	460	Vel	Zero=-1 Min=100 Max=12	1			-27.83
2060	460	Accel	Thrust=8 (0)	1				-1.91	-1.85
2060	460			V>MinV Dec: V=Y T=N A=Y
2070	470	Ang	TargetIdx=6		(-6.0<-5.0<-4.0)	-3.44
2070	470	Vel	Zero=-1 Min=100 Max=48	1			-28.29
2070	470	Accel	Thrust=7 (0)	1				-0.46	-1.34
2070	470			V>MinV Dec: V=Y T=N A=Y
2080	480	Ang	TargetIdx=5		(-6.0<-5.0<-4.0)	-3.73
2080	480	Vel	Zero=-1 Min=100 Max=23	1			-29.19
2080	480	Accel	Thrust=6 (0)	1				-0.91	-1.09
2080	480			V>MinV Dec: V=Y T=N A=Y
2090	490			Angle in range1 'Torso Z' 'Left Side Motor' -4.01 (-6.00<-5.00<-4.00
